scenario_id,scenario_label,policy,episode,seed,month,reward,rule_of_40,shock_label,terminated,truncated,mrr,cash,innovation_factor,unemployment,months_in_depression,brief_risk_level,brief_source
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,0,-6.920484786974692,-40.01980220561833,NO_SHOCK,False,False,79515.21302530856,1000755.2130253087,1.0,4.0,0,LOW,llm
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,1,-6.88094685730925,-23.151288912506907,NO_SHOCK,False,False,119053.14269074964,1033048.3557160583,1.0,5.0,0,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,2,-6.876907017631433,-72.32181267435325,NO_SHOCK,False,False,123092.98236856666,1062941.3380846248,1.0,5.0,0,LOW,llm
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,3,-6.8718624955144705,-74.87951846372553,NO_SHOCK,False,False,128137.50448552943,1089878.8425701542,1.0,5.0,0,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,4,-6.858679530745631,-66.98304496912412,NO_SHOCK,False,False,141320.46925436944,1121999.3118245236,1.0,5.0,0,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,5,-6.835011050366619,-43.37714811631262,NO_SHOCK,False,False,164988.94963338124,1187788.261457905,1.0,5.0,0,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,6,-6.8196170432424665,-55.64255271489699,NO_SHOCK,False,False,180382.95675753322,1250971.218215438,1.0,5.0,0,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,7,-6.802094459722216,-44.45315416966541,NO_SHOCK,False,False,197905.54027778373,1341676.7584932218,1.0,5.0,0,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,8,-6.757358213474483,-21.575506061032947,NO_SHOCK,False,False,242641.7865255164,1477118.5450187381,1.0,5.0,0,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,9,-6.734805990626645,-37.91626817087419,NO_SHOCK,False,False,265194.0093733545,1617112.5543920926,1.0,5.0,0,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,10,-6.71709721453477,-40.405643375503246,NO_SHOCK,False,False,282902.78546522954,1766815.3398573222,1.0,6.0,0,LOW,llm
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,11,-6.6968389503585195,-39.415047090677625,NO_SHOCK,False,False,303161.0496414806,1928776.3894988028,1.0,6.0,0,LOW,llm
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,12,-6.679267668936102,-40.72251861563707,NO_SHOCK,False,False,320732.33106389793,2100308.7205627006,1.0,6.0,0,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,13,-6.6607029325381,-35.2377620577098,NO_SHOCK,False,False,339297.0674619003,2300405.788024601,1.0,6.0,0,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,14,-6.649574400574095,-41.57985773140513,NO_SHOCK,False,False,350425.599425905,2493631.387450506,1.0,6.0,0,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,15,-6.631887204031467,-39.83020173453077,NO_SHOCK,False,False,368112.7959685331,2696544.183419039,1.0,6.0,0,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,16,-6.605908108376134,-36.89176701425441,NO_SHOCK,False,False,394091.89162386564,2917436.075042905,1.0,6.0,0,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,17,-6.567243347782865,-32.87326992449661,NO_SHOCK,False,False,432756.65221713495,3165473.2648600396,1.0,6.0,0,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,18,-6.541402341614392,-36.052391603002036,NO_SHOCK,False,False,458597.65838560864,3431351.4608456483,1.0,6.0,0,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,19,-6.513527967881068,-35.1820503165566,NO_SHOCK,False,False,486472.0321189323,3717104.0305645806,1.0,6.0,0,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,20,-8.464924755697453,-29.016540341943454,NO_SHOCK,False,False,535075.2443025467,4043459.8124671276,1.0,6.0,0,LOW,llm
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,21,-6.430396567946753,-31.67703477058936,NO_SHOCK,False,False,569603.4320532478,4395873.489640376,1.0,6.0,0,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,22,-6.38076816149657,-27.65318481790535,NO_SHOCK,False,False,619231.8385034304,4789915.573263806,1.0,6.0,0,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,23,-6.353005329645397,-31.558559133614494,NO_SHOCK,False,False,646994.6703546032,5203720.488738409,1.0,6.0,0,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,24,-8.315832921327466,-29.507652539328618,"RATE_HIKE: +400bps, valuation -40%, confidence crash",False,False,684167.0786725337,5646697.812530943,1.0,6.0,0,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,25,-8.295107738301624,-31.97751061349991,NO_SHOCK,False,False,704892.2616983767,6104830.07422932,1.0,6.0,0,LOW,llm
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,26,-8.272098594389039,-31.735038313709182,NO_SHOCK,False,False,727901.4056109601,6577971.47984028,1.0,6.0,0,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,27,-8.254270104119232,-32.7859775825762,NO_SHOCK,False,False,745729.8958807687,7060941.375721049,1.0,6.0,0,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,28,-8.229437707807083,-31.808031745228178,NO_SHOCK,False,False,770562.2921929172,7560743.667913966,1.0,6.0,0,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,29,-8.21395448617456,-33.45425462913078,NO_SHOCK,False,False,786045.5138254403,8068029.181739407,1.0,6.0,0,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,30,-8.194656547277013,-32.95839594909239,NO_SHOCK,False,False,805343.4527229873,8588172.634462394,1.0,6.0,0,LOW,llm
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,31,-8.169489008831334,-32.17849751037918,NO_SHOCK,False,False,830510.9911686648,9125483.625631059,1.0,6.0,0,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,32,-8.137164300219382,-31.01600528121342,NO_SHOCK,False,False,862835.6997806176,9687119.325411675,1.0,6.0,0,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,33,-8.111499773953174,-31.825776699406724,NO_SHOCK,False,False,888500.226046826,10266419.551458502,1.0,6.0,0,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,34,-8.073523510808855,-29.963043772053183,NO_SHOCK,False,False,926476.4891911461,10875696.040649649,1.0,6.0,0,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,35,-8.03021356151072,-28.858461162000516,NO_SHOCK,False,False,969786.4384892785,11520282.479138928,1.0,6.0,0,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,36,-8.011815566226034,-31.821283785304324,NO_SHOCK,False,False,988184.4337739676,12175266.912912896,1.0,6.0,0,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,37,-7.967894212180565,-28.6139752657085,NO_SHOCK,False,False,1032105.787819435,12866172.700732332,1.0,6.0,0,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,38,-7.9132451506733155,-27.005328186670358,NO_SHOCK,False,False,1086754.8493266848,13601903.15686964,1.0,6.0,0,LOW,llm
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,39,-7.8878624357850295,-29.946729557847977,NO_SHOCK,False,False,1112137.564214971,14355016.327895235,1.0,6.0,0,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,40,-7.861650429524299,-30.34124156517494,NO_SHOCK,False,False,1138349.570475701,15121146.707451768,1.0,7.0,0,LOW,llm
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,41,-7.85200097530575,-32.33558283922778,NO_SHOCK,False,False,1147999.0246942495,15888202.306720985,1.0,7.0,0,MEDIUM,llm
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,42,-7.839101078840091,-32.55182029344487,NO_SHOCK,False,False,1160898.921159909,16658162.646568388,1.0,7.0,0,MEDIUM,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,43,-7.836896456163763,-34.13176513365593,NO_SHOCK,False,False,1163103.5438362372,17422069.611162804,1.0,8.0,0,MEDIUM,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,44,-7.831874818932864,-33.39150137227771,NO_SHOCK,False,False,1168125.181067136,18195096.938483402,1.0,8.0,0,MEDIUM,llm
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,45,-12.833439615998522,-34.696959791970194,NO_SHOCK,False,False,1166560.3840014774,18958459.035993725,1.0,8.0,0,MEDIUM,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,46,-12.797233757028671,-29.58492004451386,NO_SHOCK,False,False,1202766.2429713288,19730918.187601447,1.0,9.5,1,MEDIUM,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,47,-7.778229786502719,-31.018500710415026,NO_SHOCK,False,False,1221770.2134972813,20543371.540892214,1.0,9.5,2,LOW,llm
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,48,-7.7725213745513795,-34.07950437507542,"RATE_HIKE: +400bps, valuation -40%, confidence crash",False,False,1227478.6254486209,21346796.451417234,1.0,9.5,3,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,49,-7.769245183010877,-34.889059393810506,NO_SHOCK,False,False,1230754.8169891231,22144867.553482756,1.0,10.0,4,LOW,llm
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,50,-7.764842648769713,-34.38352434838371,NO_SHOCK,False,False,1235157.3512302863,22950915.993561286,1.0,10.5,5,MEDIUM,llm
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,51,-7.761079762076,-35.025851405668874,NO_SHOCK,False,False,1238920.237924,23752119.51964871,0.9534998039178108,11.5,6,MEDIUM,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,52,-7.759419934245701,-36.03309464980475,NO_SHOCK,False,False,1240580.0657542993,24544018.14453936,0.9098742175576248,12.0,7,MEDIUM,llm
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,53,-7.75933460989121,-36.90754437279292,NO_SHOCK,False,False,1240665.3901087893,25326699.075052954,0.8689563390297653,12.0,8,MEDIUM,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,54,-7.756639704101314,-37.35928781807951,NO_SHOCK,False,False,1243360.2958986862,26102848.059873644,0.8306067340323912,13.0,9,MEDIUM,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,55,-12.753483244180572,-37.55845189842451,NO_SHOCK,False,False,1246516.755819429,26878027.94647672,0.7943802544468406,13.0,10,LOW,llm
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,56,-17.757310256029605,-39.030384457540215,NO_SHOCK,False,False,1242689.7439703937,27639506.368053067,0.7604775609010582,13.5,11,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,57,-12.725104291943143,-34.49609951656929,NO_SHOCK,False,False,1274895.7080568566,28410961.825358268,0.7287796354560805,13.5,12,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,58,-17.726813996155194,-38.9403505803159,NO_SHOCK,False,False,1273186.0038448062,29190072.14717247,0.6992545394323776,13.5,13,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,59,-17.691392023725847,-34.49060022226621,NO_SHOCK,False,False,1308607.9762741548,29973337.19104797,0.6718978991827345,14.5,14,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,60,-12.68433344225428,-36.940302547768475,NO_SHOCK,False,False,1315666.55774572,30785631.656516783,0.6466903592573949,14.5,15,LOW,llm
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,61,-12.686794958119254,-39.87958176617127,NO_SHOCK,False,False,1313205.0418807452,31577592.930512108,0.6234270744805427,14.5,16,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,62,-12.689600198098024,-40.33235459892348,NO_SHOCK,False,False,1310399.801901977,32362276.885133676,0.6019519661827881,14.5,17,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,63,-27.700216720866685,-42.58023054905131,NO_SHOCK,False,False,1299783.2791333152,33119139.957800835,0.5821413203774977,14.5,18,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,64,-17.67785678797234,-38.23819135128403,NO_SHOCK,False,False,1322143.2120276613,33883652.49722003,0.563847267048277,15.5,19,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,65,-12.650934683225348,-37.40650583260407,NO_SHOCK,False,False,1349065.3167746533,34670545.82468254,0.5470916688388238,15.5,20,MEDIUM,llm
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,66,-17.660225055663375,-42.04497142558206,NO_SHOCK,False,False,1339774.9443366271,35456239.17055889,0.5317876287317106,15.5,21,MEDIUM,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,67,-17.642014034080056,-38.81239392816216,NO_SHOCK,False,False,1357985.965919945,36240587.969374955,0.5176773537536848,15.5,22,MEDIUM,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,68,-12.620141358199621,-38.15126196794749,NO_SHOCK,False,False,1379858.6418003778,37045699.59424248,0.5047906587435163,15.5,23,MEDIUM,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,69,-17.62738000076487,-42.0458489028414,NO_SHOCK,False,False,1372619.9992351308,37848390.5317383,0.4930536690899994,15.5,24,MEDIUM,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,70,-12.610409402380334,-39.137890768994666,NO_SHOCK,False,False,1389590.597619667,38650080.68699572,0.48224581163728253,15.5,25,MEDIUM,llm
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,71,-12.622263131266012,-43.07724303216681,NO_SHOCK,False,False,1377736.868733988,39446079.108574614,0.4724072601250683,15.5,26,LOW,llm
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,72,-17.636375556030085,-44.30919418166159,"RATE_HIKE: +400bps, valuation -40%, confidence crash",False,False,1363624.4439699142,40219460.41822964,0.46332465308161064,16.5,27,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,73,-17.625418039898996,-41.42417850731268,NO_SHOCK,False,False,1374581.960101004,40989671.007557474,0.4549237588926118,16.5,28,MEDIUM,llm
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,74,-12.603274748521907,-40.08782939353679,NO_SHOCK,False,False,1396725.2514780937,41769911.96572557,0.447274007717786,16.5,29,MEDIUM,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,75,-12.611704031971765,-44.04777991239379,NO_SHOCK,False,False,1388295.9680282336,42555072.79366735,0.4403723641324544,16.5,30,MEDIUM,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,76,-12.622896762902442,-45.208033387908145,NO_SHOCK,False,False,1377103.237097557,43320717.23235714,0.43400385708109096,17.5,31,MEDIUM,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,77,-17.638851509618096,-46.67054921734319,NO_SHOCK,False,False,1361148.4903819035,44062380.14593726,0.4281092128449982,17.5,32,MEDIUM,llm
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,78,-17.610564356608016,-41.757298294812585,NO_SHOCK,False,False,1389435.6433919861,44802510.657937564,0.4226225552425348,17.5,33,MEDIUM,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,79,-17.593782528085747,-42.314014918255616,NO_SHOCK,False,False,1406217.4719142523,45564605.87068932,0.4177454085508693,17.5,34,MEDIUM,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,80,-17.55840311156259,-40.07586829074452,NO_SHOCK,False,False,1441596.8884374078,46345122.66322387,0.4133667269861093,17.5,35,LOW,llm
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,81,-17.56616627862354,-43.59795421566169,NO_SHOCK,False,False,1433833.7213764605,47147740.419316314,0.4095428445462775,17.5,36,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,82,-17.571698976397943,-43.60773752037882,NO_SHOCK,False,False,1428301.023602056,47941239.80273006,0.40600166295866175,17.5,37,LOW,llm
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,83,-17.556334750319436,-41.69092280323237,NO_SHOCK,False,False,1443665.249680565,48726617.7950901,0.4027306960343794,17.5,38,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,84,-17.574278025229212,-44.666440483855716,NO_SHOCK,False,False,1425721.9747707886,49526452.793377824,0.39981818388738727,17.5,39,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,85,-12.557788858650923,-41.700122185259225,NO_SHOCK,False,False,1442211.1413490765,50315014.18142516,0.3970567345941471,18.0,40,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,86,-17.579491726966804,-46.404351262313135,NO_SHOCK,False,False,1420508.273033197,51097721.0821344,0.3946178163628909,18.0,41,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,87,-12.576411304277778,-43.78498541460018,NO_SHOCK,False,False,1423588.6957222212,51874029.653483294,0.39226866355483153,18.0,42,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,88,-17.600099897742663,-47.73784449873822,NO_SHOCK,False,False,1399900.102257338,52628942.035766244,0.39013543422897556,18.5,43,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,89,-12.609542375420446,-46.225913298303105,NO_SHOCK,False,False,1390457.6245795537,53381442.3761449,0.3880525155077134,18.5,44,LOW,llm
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,90,-12.625865059902804,-48.54173406701128,NO_SHOCK,False,False,1374134.9400971958,54104679.45918505,0.3860930987389936,18.5,45,LOW,llm
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,91,-17.660175319817487,-51.595957383808276,NO_SHOCK,False,False,1339824.6801825138,54786662.34826667,0.384207064054025,20.0,46,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,92,-17.638003413992834,-45.724280278412294,NO_SHOCK,False,False,1361996.5860071667,55453012.35867482,0.38228223446627446,20.0,47,LOW,llm
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,93,-17.635341587054466,-47.243020325402725,NO_SHOCK,False,False,1364658.4129455332,56139173.9087469,0.3806484602427905,20.0,48,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,94,-17.630317805999344,-46.92849368037945,NO_SHOCK,False,False,1369682.1940006574,56824913.09841391,0.3791680548434367,21.0,49,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,95,-27.61489745415127,-45.68859774275434,NO_SHOCK,False,False,1385102.5458487293,57512798.56380805,0.37784180487567065,21.0,50,MEDIUM,llm
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,96,-17.592984478718655,-44.60630905527854,NO_SHOCK,False,False,1407015.5212813446,58217204.65194718,0.3767164885619147,21.5,51,MEDIUM,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,97,-17.62886244767389,-50.08982294419068,NO_SHOCK,False,False,1371137.552326111,58931511.9860594,0.3758113326893933,22.0,52,MEDIUM,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,98,-17.64927246067683,-49.53728892682289,NO_SHOCK,False,False,1350727.53932317,59614240.898730986,0.3747775006378478,23.5,53,MEDIUM,llm
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,99,-17.662216723657806,-49.35667107460656,NO_SHOCK,False,False,1337783.2763421934,60274192.67883427,0.3737118081588454,23.5,54,MEDIUM,llm
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,100,-17.674025869624334,-49.642322523450815,NO_SHOCK,False,False,1325974.1303756668,60928601.686899036,0.3726594439680085,23.5,55,LOW,llm
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,101,-17.694533299077943,-51.008078555143534,NO_SHOCK,False,False,1305466.7009220577,61571031.757274956,0.3716251858755144,23.5,56,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,102,-27.695988858394227,-49.50843511851106,NO_SHOCK,False,False,1304011.1416057728,62189611.1528811,0.37055376258832823,24.0,57,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,103,-17.70654394134962,-50.61094699407683,NO_SHOCK,False,False,1293456.058650381,62810957.49800627,0.3695635397525214,24.0,58,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,104,-17.699076669362874,-48.88089180143153,NO_SHOCK,False,False,1300923.3306371248,63422899.972044736,0.3685916337855612,24.0,59,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,105,-27.71252529825728,-51.06659210005053,NO_SHOCK,False,False,1287474.7017427199,64038504.53047529,0.3677474703939831,24.0,60,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,106,-12.710908122694645,-49.76613476178032,NO_SHOCK,False,False,1289091.877305355,64651290.95356633,0.3668910269525925,24.0,61,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,107,-17.743667031243266,-55.18615244210453,NO_SHOCK,False,False,1256332.9687567344,65246228.5213165,0.36611658861193924,24.0,62,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,108,-17.761129037881794,-53.75723876762498,NO_SHOCK,False,False,1238870.9621182051,65821022.46814929,0.36520073284798743,24.0,63,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,109,-12.757531098556022,-51.81718978140848,NO_SHOCK,False,False,1242468.9014439783,66384125.94726461,0.3642493377892714,24.0,64,LOW,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,110,-17.793632269228496,-58.0993355559512,NO_SHOCK,False,False,1206367.730771503,66924654.25732031,0.3634006881779503,24.0,65,MEDIUM,llm
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,111,-17.784263426108517,-52.929479306157916,NO_SHOCK,False,False,1215736.5738914816,67449674.8704452,0.36238644718843194,24.0,66,MEDIUM,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,112,-17.788632949077343,-54.33411457743966,NO_SHOCK,False,False,1211367.0509226562,67981539.92609453,0.3615186890611463,24.0,67,MEDIUM,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,113,-12.790769438035069,-54.22486039830773,NO_SHOCK,False,False,1209230.5619649317,68513956.43939969,0.360694309645655,24.0,68,MEDIUM,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,114,-12.81727438948743,-58.966796371062394,NO_SHOCK,False,False,1182725.610512571,69025190.64075151,0.35992440581155966,24.5,69,MEDIUM,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,115,-17.84462614019193,-60.939331391118124,NO_SHOCK,False,False,1155373.8598080685,69503206.60855827,0.35904036435923176,24.5,70,MEDIUM,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,116,-17.8298271038052,-55.56218955126754,NO_SHOCK,False,False,1170172.8961948014,69964684.62961675,0.35804182707187915,24.5,71,MEDIUM,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,117,-17.816946729362126,-55.23855330664369,NO_SHOCK,False,False,1183053.270637873,70438819.13946535,0.3572281950928496,24.5,72,MEDIUM,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,118,-17.80911659690974,-55.40613258181257,NO_SHOCK,False,False,1190883.4030902593,70925071.97782454,0.3565702825797909,24.5,73,MEDIUM,reuse
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,119,-17.817194862070586,-57.19167852745619,NO_SHOCK,False,True,1182805.1379294142,71418510.8488755,0.35602033277570094,24.5,74,MEDIUM,reuse
